stream,filename,size_bytes,closed_name
109_thermal,109_thermal_2026-06-30_06-00-01_to_07-00-01.mp4,284912446,yes
109_thermal,109_thermal_2026-06-30_07-00-01_to_08-00-01.mp4,260380027,yes
109_thermal,109_thermal_2026-06-30_08-00-01_to_09-00-01.mp4,263547070,yes
109_thermal,109_thermal_2026-06-30_09-00-01_to_10-00-01.mp4,260849327,yes
109_thermal,109_thermal_2026-06-30_10-00-01_to_11-00-01.mp4,258307396,yes
109_thermal,109_thermal_2026-06-30_11-00-01_to_12-00-01.mp4,258735178,yes
109_thermal,109_thermal_2026-06-30_12-00-01_to_13-00-01.mp4,258762753,yes
109_thermal,109_thermal_2026-06-30_13-00-01_to_14-00-01.mp4,258676842,yes
109_thermal,109_thermal_2026-06-30_14-00-01_to_15-00-01.mp4,258939152,yes
109_thermal,109_thermal_2026-06-30_15-00-01_to_16-00-01.mp4,259700016,yes
109_thermal,109_thermal_2026-06-30_16-00-01_to_17-00-01.mp4,257029988,yes
109_thermal,109_thermal_2026-06-30_17-00-01_to_18-00-00.mp4,270387086,yes
109_thermal,109_thermal_2026-06-30_18-00-00_to_19-00-00.mp4,260754487,yes
109_thermal,109_thermal_2026-06-30_19-00-00_to_20-00-00.mp4,264801642,yes
109_thermal,109_thermal_2026-06-30_20-00-00_to_21-00-00.mp4,287825197,yes
109_thermal,109_thermal_2026-06-30_21-00-00_to_22-00-00.mp4,283675562,yes
109_thermal,109_thermal_2026-06-30_22-00-00_to_23-00-00.mp4,285588148,yes
109_thermal,109_thermal_2026-06-30_23-00-00_to_00-00-00.mp4,277519826,yes
109_thermal,109_thermal_2026-07-01_00-00-00_to_01-00-00.mp4,287359282,yes
109_thermal,109_thermal_2026-07-01_01-00-00_to_02-00-00.mp4,287121250,yes
109_thermal,109_thermal_2026-07-01_02-00-00_to_03-00-00.mp4,289393652,yes
109_thermal,109_thermal_2026-07-01_03-00-00_to_04-00-00.mp4,289150970,yes
109_thermal,109_thermal_2026-07-01_04-00-00_to_05-00-00.mp4,287830399,yes
109_thermal,109_thermal_2026-07-01_05-00-00_to_06-00-00.mp4,286389654,yes
109_thermal,109_thermal_2026-07-01_06-00-00_to_07-00-00.mp4,284922157,yes
109_thermal,109_thermal_2026-07-01_07-00-00_to_08-00-00.mp4,261987336,yes
109_thermal,109_thermal_2026-07-01_08-00-00_to_09-00-01.mp4,259538871,yes
109_thermal,109_thermal_2026-07-01_09-00-01_to_10-00-01.mp4,260044062,yes
109_thermal,109_thermal_2026-07-01_10-00-01_to_11-00-01.mp4,256623807,yes
109_thermal,109_thermal_2026-07-01_11-00-01_to_12-00-01.mp4,259750805,yes
109_thermal,109_thermal_2026-07-01_12-00-01_to_13-00-01.mp4,259239110,yes
109_thermal,109_thermal_2026-07-01_13-00-01_to_14-00-01.mp4,261438081,yes
109_thermal,109_thermal_2026-07-01_14-00-01_to_15-00-01.mp4,259327244,yes
109_thermal,109_thermal_2026-07-01_15-00-01_to_16-00-01.mp4,260354883,yes
109_thermal,109_thermal_2026-07-01_16-00-01_to_17-00-01.mp4,256715486,yes
109_thermal,109_thermal_2026-07-01_17-00-01_to_18-00-01.mp4,260663169,yes
109_thermal,109_thermal_2026-07-01_18-00-01_to_19-00-01.mp4,259832734,yes
109_thermal,109_thermal_2026-07-01_19-00-01_to_20-00-01.mp4,275941689,yes
109_thermal,109_thermal_2026-07-01_20-00-01_to_21-00-00.mp4,275041080,yes
109_thermal,109_thermal_2026-07-01_21-00-00_to_22-00-00.mp4,284808029,yes
109_thermal,109_thermal_2026-07-01_22-00-00_to_23-00-00.mp4,279938620,yes
109_thermal,109_thermal_2026-07-01_23-00-00_to_00-00-00.mp4,278227876,yes
109_thermal,109_thermal_2026-07-02_00-00-00_to_01-00-00.mp4,272004586,yes
109_thermal,109_thermal_2026-07-02_01-00-00_to_02-00-00.mp4,274451776,yes
109_thermal,109_thermal_2026-07-02_02-00-00_to_03-00-00.mp4,272920252,yes
109_thermal,109_thermal_2026-07-02_03-00-00_to_04-00-00.mp4,275160497,yes
109_thermal,109_thermal_2026-07-02_04-00-00_to_05-00-00.mp4,277976518,yes
109_thermal,109_thermal_2026-07-02_05-00-00_to_06-00-00.mp4,273286992,yes
109_thermal,109_thermal_2026-07-02_06-00-00_to_07-00-00.mp4,289490696,yes
109_thermal,109_thermal_2026-07-02_07-00-00_to_08-00-00.mp4,260290634,yes
109_thermal,109_thermal_2026-07-02_08-00-00_to_09-00-00.mp4,253794802,yes
109_thermal,109_thermal_2026-07-02_09-00-00_to_10-00-00.mp4,259071924,yes
109_thermal,109_thermal_2026-07-02_10-00-00_to_11-00-00.mp4,257884375,yes
109_thermal,109_thermal_2026-07-02_11-00-00_to_12-00-01.mp4,257489662,yes
109_thermal,109_thermal_2026-07-02_12-00-01_to_13-00-00.mp4,259550628,yes
109_thermal,109_thermal_2026-07-02_13-00-00_to_14-00-00.mp4,258929385,yes
109_thermal,109_thermal_2026-07-02_14-00-00_to_15-00-00.mp4,256492764,yes
109_thermal,109_thermal_2026-07-02_15-00-00_to_16-00-00.mp4,258246980,yes
109_thermal,109_thermal_2026-07-02_16-00-00_to_17-00-00.mp4,257178395,yes
109_thermal,109_thermal_2026-07-02_17-00-00_to_18-00-00.mp4,257766582,yes
109_thermal,109_thermal_2026-07-02_18-00-00_to_19-00-01.mp4,264959558,yes
109_thermal,109_thermal_2026-07-02_19-00-01_to_20-00-01.mp4,269013325,yes
109_thermal,109_thermal_2026-07-02_20-00-01_to_21-00-01.mp4,266591807,yes
109_thermal,109_thermal_2026-07-02_21-00-01_to_22-00-01.mp4,271482479,yes
109_thermal,109_thermal_2026-07-02_22-00-01_to_23-00-01.mp4,274429815,yes
109_thermal,109_thermal_2026-07-02_23-00-01_to_00-00-01.mp4,274353309,yes
109_thermal,109_thermal_2026-07-03_00-00-01_to_01-00-01.mp4,274656099,yes
109_thermal,109_thermal_2026-07-03_01-00-01_to_02-00-01.mp4,279566219,yes
109_thermal,109_thermal_2026-07-03_02-00-01_to_03-00-01.mp4,282051520,yes
109_thermal,109_thermal_2026-07-03_03-00-01_to_04-00-01.mp4,292026888,yes
109_thermal,109_thermal_2026-07-03_04-00-01_to_05-00-01.mp4,275540598,yes
109_thermal,109_thermal_2026-07-03_05-00-01_to_06-00-01.mp4,278256181,yes
109_thermal,109_thermal_2026-07-03_06-00-01_to_07-00-01.mp4,277843340,yes
109_thermal,109_thermal_2026-07-03_07-00-01_to_08-00-01.mp4,254787140,yes
109_thermal,109_thermal_2026-07-03_08-00-01_to_09-00-01.mp4,254929525,yes
109_thermal,109_thermal_2026-07-03_09-00-01_to_10-00-01.mp4,258478248,yes
109_thermal,109_thermal_2026-07-03_10-00-01_to_11-00-00.mp4,257669166,yes
109_thermal,109_thermal_2026-07-03_11-00-00_to_12-00-00.mp4,258981317,yes
109_thermal,109_thermal_2026-07-03_12-00-00_to_13-00-00.mp4,261071662,yes
109_thermal,109_thermal_2026-07-03_13-00-00_to_14-00-00.mp4,257936565,yes
109_thermal,109_thermal_2026-07-03_14-00-00_to_15-00-00.mp4,258037370,yes
109_thermal,109_thermal_2026-07-03_15-00-00_to_16-00-00.mp4,266417484,yes
109_thermal,109_thermal_2026-07-03_16-00-00_to_17-00-00.mp4,272499857,yes
109_thermal,109_thermal_2026-07-03_17-00-00_to_18-00-01.mp4,261996286,yes
109_thermal,109_thermal_2026-07-03_18-00-01_to_19-00-00.mp4,263212967,yes
109_thermal,109_thermal_2026-07-03_19-00-00_to_20-00-00.mp4,269386548,yes
109_thermal,109_thermal_2026-07-03_20-00-00_to_21-00-00.mp4,276860730,yes
109_thermal,109_thermal_2026-07-03_21-00-00_to_22-00-00.mp4,273244645,yes
109_thermal,109_thermal_2026-07-03_22-00-00_to_23-00-00.mp4,277641784,yes
109_thermal,109_thermal_2026-07-03_23-00-00_to_00-00-00.mp4,273339594,yes
109_thermal,109_thermal_2026-07-04_00-00-00_to_01-00-00.mp4,277315338,yes
109_thermal,109_thermal_2026-07-04_01-00-00_to_02-00-00.mp4,271771713,yes
109_thermal,109_thermal_2026-07-04_02-00-00_to_03-00-00.mp4,276026921,yes
109_thermal,109_thermal_2026-07-04_03-00-00_to_04-00-00.mp4,278542293,yes
109_thermal,109_thermal_2026-07-04_04-00-00_to_05-00-00.mp4,284361885,yes
109_thermal,109_thermal_2026-07-04_05-00-00_to_06-00-00.mp4,275965578,yes
109_thermal,109_thermal_2026-07-04_06-00-00_to_07-00-00.mp4,287682408,yes
109_thermal,109_thermal_2026-07-04_07-00-00_to_08-00-00.mp4,279470521,yes
109_thermal,109_thermal_2026-07-04_08-00-00_to_09-00-00.mp4,269921098,yes
109_thermal,109_thermal_2026-07-04_09-00-00_to_10-00-01.mp4,265566469,yes
109_thermal,109_thermal_2026-07-04_10-00-01_to_11-00-01.mp4,256843674,yes
109_thermal,109_thermal_2026-07-04_11-00-01_to_12-00-01.mp4,266059664,yes
109_thermal,109_thermal_2026-07-04_12-00-01_to_13-00-01.mp4,260817066,yes
109_thermal,109_thermal_2026-07-04_13-00-01_to_14-00-01.mp4,259053741,yes
109_thermal,109_thermal_2026-07-04_14-00-01_to_15-00-01.mp4,259647540,yes
109_thermal,109_thermal_2026-07-04_15-00-01_to_16-00-01.mp4,258018956,yes
109_thermal,109_thermal_2026-07-04_16-00-01_to_17-00-01.mp4,256251789,yes
109_thermal,109_thermal_2026-07-04_17-00-01_to_18-00-01.mp4,263218328,yes
109_thermal,109_thermal_2026-07-04_18-00-01_to_19-00-01.mp4,267462768,yes
109_thermal,109_thermal_2026-07-04_19-00-01_to_20-00-01.mp4,263591187,yes
109_thermal,109_thermal_2026-07-04_20-00-01_to_21-00-01.mp4,262972732,yes
109_thermal,109_thermal_2026-07-04_21-00-01_to_22-00-00.mp4,273760188,yes
109_thermal,109_thermal_2026-07-04_22-00-00_to_23-00-00.mp4,268227966,yes
109_thermal,109_thermal_2026-07-04_23-00-00_to_00-00-00.mp4,277741460,yes
109_thermal,109_thermal_2026-07-05_00-00-00_to_01-00-00.mp4,279492026,yes
109_thermal,109_thermal_2026-07-05_01-00-00_to_02-00-00.mp4,276562655,yes
109_thermal,109_thermal_2026-07-05_02-00-00_to_03-00-00.mp4,279857542,yes
109_thermal,109_thermal_2026-07-05_03-00-00_to_04-00-00.mp4,275299832,yes
109_thermal,109_thermal_2026-07-05_04-00-00_to_05-00-00.mp4,273494092,yes
109_thermal,109_thermal_2026-07-05_05-00-00_to_06-00-00.mp4,279679809,yes
109_thermal,109_thermal_2026-07-05_06-00-00_to_07-00-00.mp4,278693121,yes
109_thermal,109_thermal_2026-07-05_07-00-00_to_08-00-00.mp4,274364507,yes
109_thermal,109_thermal_2026-07-05_08-00-00_to_09-00-00.mp4,274257646,yes
109_thermal,109_thermal_2026-07-05_09-00-00_to_10-00-00.mp4,268561935,yes
109_thermal,109_thermal_2026-07-05_10-00-00_to_11-00-00.mp4,263098899,yes
109_thermal,109_thermal_2026-07-05_11-00-00_to_12-00-00.mp4,261944549,yes
109_thermal,109_thermal_2026-07-05_12-00-00_to_13-00-01.mp4,262201508,yes
109_thermal,109_thermal_2026-07-05_13-00-01_to_14-00-01.mp4,256418581,yes
109_thermal,109_thermal_2026-07-05_14-00-01_to_15-00-01.mp4,254887729,yes
109_thermal,109_thermal_2026-07-05_15-00-01_to_16-00-01.mp4,258522250,yes
109_thermal,109_thermal_2026-07-05_16-00-01_to_17-00-01.mp4,264434889,yes
109_thermal,109_thermal_2026-07-05_17-00-01_to_18-00-01.mp4,267827711,yes
109_thermal,109_thermal_2026-07-05_18-00-01_to_19-00-01.mp4,276931983,yes
109_thermal,109_thermal_2026-07-05_19-00-01_to_20-00-01.mp4,278709887,yes
109_thermal,109_thermal_2026-07-05_20-00-01_to_21-00-01.mp4,282675795,yes
109_thermal,109_thermal_2026-07-05_21-00-01_to_22-00-01.mp4,285245125,yes
109_thermal,109_thermal_2026-07-05_22-00-01_to_23-00-01.mp4,282472696,yes
109_thermal,109_thermal_2026-07-05_23-00-01_to_00-00-01.mp4,288987265,yes
109_thermal,109_thermal_2026-07-06_00-00-01_to_01-00-01.mp4,290822385,yes
109_thermal,109_thermal_2026-07-06_01-00-01_to_02-00-01.mp4,292393270,yes
109_thermal,109_thermal_2026-07-06_02-00-01_to_03-00-01.mp4,288622787,yes
109_thermal,109_thermal_2026-07-06_03-00-01_to_04-00-00.mp4,285987445,yes
109_thermal,109_thermal_2026-07-06_04-00-00_to_05-00-00.mp4,285640758,yes
109_thermal,109_thermal_2026-07-06_05-00-00_to_06-00-00.mp4,288207857,yes
109_thermal,109_thermal_2026-07-06_06-00-00_to_07-00-00.mp4,285558872,yes
109_thermal,109_thermal_2026-07-06_07-00-00_to_08-00-00.mp4,284630879,yes
109_thermal,109_thermal_2026-07-06_08-00-00_to_09-00-00.mp4,276194961,yes
109_thermal,109_thermal_2026-07-06_09-00-00_to_10-00-00.mp4,274454017,yes
109_thermal,109_thermal_2026-07-06_10-00-00_to_11-00-00.mp4,273019625,yes
109_thermal,109_thermal_2026-07-06_11-00-00_to_12-00-00.mp4,269922709,yes
109_thermal,109_thermal_2026-07-06_12-00-00_to_13-00-00.mp4,266774912,yes
109_thermal,109_thermal_2026-07-06_13-00-00_to_14-00-00.mp4,265981403,yes
109_thermal,109_thermal_2026-07-06_14-00-00_to_15-00-00.mp4,273595126,yes
109_thermal,109_thermal_2026-07-06_15-00-00_to_16-00-00.mp4,273569828,yes
109_thermal,109_thermal_2026-07-06_16-00-00_to_17-00-00.mp4,275467433,yes
109_thermal,109_thermal_2026-07-06_17-00-00_to_18-00-00.mp4,276753941,yes
109_thermal,109_thermal_2026-07-06_18-00-00_to_19-00-00.mp4,278295208,yes
109_thermal,109_thermal_2026-07-06_19-00-00_to_20-00-01.mp4,278822538,yes
109_thermal,109_thermal_2026-07-06_20-00-01_to_21-00-01.mp4,283101101,yes
109_thermal,109_thermal_2026-07-06_21-00-01_to_22-00-01.mp4,279389850,yes
109_thermal,109_thermal_2026-07-06_22-00-01_to_23-00-01.mp4,281063612,yes
109_thermal,109_thermal_2026-07-06_23-00-01_to_00-00-01.mp4,280928710,yes
109_thermal,109_thermal_2026-07-07_00-00-01_to_01-00-01.mp4,281921536,yes
109_thermal,109_thermal_2026-07-07_01-00-01_to_02-00-01.mp4,286348960,yes
109_thermal,109_thermal_2026-07-07_02-00-01_to_03-00-01.mp4,285029659,yes
109_thermal,109_thermal_2026-07-07_03-00-01_to_03-04-24.mp4,262172,yes
109_thermal,109_thermal_2026-07-07_03-04-24_to_04-00-00.mp4,265965151,yes
109_thermal,109_thermal_2026-07-07_04-00-00_to_05-00-00.mp4,287344117,yes
109_thermal,109_thermal_2026-07-07_05-00-00_to_06-00-00.mp4,285933004,yes
109_thermal,109_thermal_2026-07-07_06-00-00_to_07-00-00.mp4,281936474,yes
109_thermal,109_thermal_2026-07-07_07-00-00_to_08-00-00.mp4,277815912,yes
109_thermal,109_thermal_2026-07-07_08-00-00_to_09-00-00.mp4,278275177,yes
109_thermal,109_thermal_2026-07-07_09-00-00_to_10-00-00.mp4,274112871,yes
109_thermal,109_thermal_2026-07-07_10-00-00_to_11-00-00.mp4,272826075,yes
109_thermal,109_thermal_2026-07-07_11-00-00_to_12-00-00.mp4,271123539,yes
109_thermal,109_thermal_2026-07-07_12-00-00_to_13-00-00.mp4,262313157,yes
109_thermal,109_thermal_2026-07-07_13-00-00_to_14-00-00.mp4,260986684,yes
109_thermal,109_thermal_2026-07-07_14-00-00_to_15-00-00.mp4,265245539,yes
109_thermal,109_thermal_2026-07-07_15-00-00_to_16-00-00.mp4,266956326,yes
109_thermal,109_thermal_2026-07-07_16-00-00_to_17-00-01.mp4,269366869,yes
109_thermal,109_thermal_2026-07-07_17-00-01_to_18-00-01.mp4,261301973,yes
109_thermal,109_thermal_2026-07-07_18-00-01_to_19-00-01.mp4,259620584,yes
109_thermal,109_thermal_2026-07-07_19-00-01_to_20-00-01.mp4,260755305,yes
109_thermal,109_thermal_2026-07-07_20-00-01_to_21-00-01.mp4,260554944,yes
109_thermal,109_thermal_2026-07-07_21-00-01_to_22-00-01.mp4,266495086,yes
109_thermal,109_thermal_2026-07-07_22-00-01_to_23-00-01.mp4,267323965,yes
109_thermal,109_thermal_2026-07-07_23-00-01_to_00-00-01.mp4,265939957,yes
109_thermal,109_thermal_2026-07-08_00-00-01_to_01-00-01.mp4,270568947,yes
109_thermal,109_thermal_2026-07-08_01-00-01_to_02-00-01.mp4,270868694,yes
109_thermal,109_thermal_2026-07-08_02-00-01_to_03-00-01.mp4,277477958,yes
109_thermal,109_thermal_2026-07-08_03-00-01_to_04-00-01.mp4,279683928,yes
109_thermal,109_thermal_2026-07-08_04-00-01_to_05-00-01.mp4,272803783,yes
109_thermal,109_thermal_2026-07-08_05-00-01_to_06-00-01.mp4,284855952,yes
109_thermal,109_thermal_2026-07-08_06-00-01_to_07-00-00.mp4,287415044,yes
109_thermal,109_thermal_2026-07-08_07-00-00_to_08-00-00.mp4,269613563,yes
109_thermal,109_thermal_2026-07-08_08-00-00_to_09-00-00.mp4,260248130,yes
109_thermal,109_thermal_2026-07-08_09-00-00_to_10-00-00.mp4,262875768,yes
109_thermal,109_thermal_2026-07-08_10-00-00_to_11-00-00.mp4,260282802,yes
109_thermal,109_thermal_2026-07-08_11-00-00_to_12-00-00.mp4,260645132,yes
109_thermal,109_thermal_2026-07-08_12-00-00_to_13-00-00.mp4,259581183,yes
109_thermal,109_thermal_2026-07-08_13-00-00_to_14-00-01.mp4,257009745,yes
109_thermal,109_thermal_2026-07-08_14-00-01_to_15-00-01.mp4,255895615,yes
109_thermal,109_thermal_2026-07-08_15-00-01_to_16-00-01.mp4,257655945,yes
109_thermal,109_thermal_2026-07-08_16-00-01_to_17-00-01.mp4,261248938,yes
109_thermal,109_thermal_2026-07-08_17-00-01_to_18-00-01.mp4,266946621,yes
109_thermal,109_thermal_2026-07-08_18-00-01_to_19-00-00.mp4,267296905,yes
109_thermal,109_thermal_2026-07-08_19-00-00_to_20-00-00.mp4,268915608,yes
109_thermal,109_thermal_2026-07-08_20-00-00_to_21-00-00.mp4,280753122,yes
109_thermal,109_thermal_2026-07-08_21-00-00_to_22-00-00.mp4,288685453,yes
109_thermal,109_thermal_2026-07-08_22-00-00_to_23-00-00.mp4,289457006,yes
109_thermal,109_thermal_2026-07-08_23-00-00_to_00-00-00.mp4,292272256,yes
109_thermal,109_thermal_2026-07-09_00-00-00_to_01-00-00.mp4,290332298,yes
109_thermal,109_thermal_2026-07-09_01-00-00_to_02-00-00.mp4,285295566,yes
109_thermal,109_thermal_2026-07-09_02-00-00_to_03-00-00.mp4,287837549,yes
109_thermal,109_thermal_2026-07-09_03-00-00_to_04-00-00.mp4,290910754,yes
109_thermal,109_thermal_2026-07-09_04-00-00_to_05-00-00.mp4,292453098,yes
109_thermal,109_thermal_2026-07-09_05-00-00_to_06-00-00.mp4,290120235,yes
109_thermal,109_thermal_2026-07-09_06-00-00_to_07-00-00.mp4,291410674,yes
109_thermal,109_thermal_2026-07-09_07-00-00_to_08-00-00.mp4,272131998,yes
109_thermal,109_thermal_2026-07-09_08-00-00_to_09-00-00.mp4,263217466,yes
109_thermal,109_thermal_2026-07-09_09-00-00_to_10-00-01.mp4,267304643,yes
109_thermal,109_thermal_2026-07-09_10-00-01_to_11-00-01.mp4,263227740,yes
109_thermal,109_thermal_2026-07-09_11-00-01_to_12-00-01.mp4,260101397,yes
109_thermal,109_thermal_2026-07-09_12-00-01_to_13-00-01.mp4,258044283,yes
109_thermal,109_thermal_2026-07-09_13-00-01_to_14-00-01.mp4,257043250,yes
109_thermal,109_thermal_2026-07-09_14-00-01_to_15-00-01.mp4,257781233,yes
109_thermal,109_thermal_2026-07-09_15-00-01_to_16-00-00.mp4,263180539,yes
109_thermal,109_thermal_2026-07-09_16-00-00_to_17-00-00.mp4,261552533,yes
109_thermal,109_thermal_2026-07-09_17-00-00_to_18-00-00.mp4,264299303,yes
109_thermal,109_thermal_2026-07-09_18-00-00_to_19-00-00.mp4,281838110,yes
109_thermal,109_thermal_2026-07-09_19-00-00_to_20-00-00.mp4,286444733,yes
109_thermal,109_thermal_2026-07-09_20-00-00_to_21-00-00.mp4,282709946,yes
109_thermal,109_thermal_2026-07-09_21-00-00_to_22-00-00.mp4,282946449,yes
109_thermal,109_thermal_2026-07-09_22-00-00_to_23-00-00.mp4,274689518,yes
109_thermal,109_thermal_2026-07-09_23-00-00_to_00-00-00.mp4,285161555,yes
109_thermal,109_thermal_2026-07-10_00-00-00_to_01-00-00.mp4,289556177,yes
109_thermal,109_thermal_2026-07-10_01-00-00_to_02-00-00.mp4,292928770,yes
109_thermal,109_thermal_2026-07-10_02-00-00_to_03-00-00.mp4,288520803,yes
109_thermal,109_thermal_2026-07-10_03-00-00_to_04-00-00.mp4,281845336,yes
109_thermal,109_thermal_2026-07-10_04-00-00_to_05-00-00.mp4,277837756,yes
109_thermal,109_thermal_2026-07-10_05-00-00_to_06-00-00.mp4,283177359,yes
109_thermal,109_thermal_2026-07-10_06-00-00_to_07-00-01.mp4,291560232,yes
109_thermal,109_thermal_2026-07-10_07-00-01_to_08-00-01.mp4,286731531,yes
109_thermal,109_thermal_2026-07-10_08-00-01_to_09-00-01.mp4,280680648,yes
109_thermal,109_thermal_2026-07-10_09-00-01_to_10-00-01.mp4,279495842,yes
109_thermal,109_thermal_2026-07-10_10-00-01_to_11-00-01.mp4,278872042,yes
109_thermal,109_thermal_2026-07-10_11-00-01_to_12-00-01.mp4,274391432,yes
109_thermal,109_thermal_2026-07-10_12-00-01_to_13-00-01.mp4,263887657,yes
109_thermal,109_thermal_2026-07-10_13-00-01_to_14-00-01.mp4,261016357,yes
109_thermal,109_thermal_2026-07-10_14-00-01_to_15-00-01.mp4,261007069,yes
109_thermal,109_thermal_2026-07-10_15-00-01_to_16-00-01.mp4,262319335,yes
109_thermal,109_thermal_2026-07-10_16-00-01_to_17-00-01.mp4,264785378,yes
109_thermal,109_thermal_2026-07-10_17-00-01_to_18-00-01.mp4,270782339,yes
109_thermal,109_thermal_2026-07-10_18-00-01_to_19-00-01.mp4,273781622,yes
109_thermal,109_thermal_2026-07-10_19-00-01_to_20-00-01.mp4,272942020,yes
109_thermal,109_thermal_2026-07-10_20-00-01_to_21-00-01.mp4,284308051,yes
109_thermal,109_thermal_2026-07-10_21-00-01_to_22-00-01.mp4,277112844,yes
109_thermal,109_thermal_2026-07-10_22-00-01_to_23-00-00.mp4,278054512,yes
109_thermal,109_thermal_2026-07-10_23-00-00_to_00-00-00.mp4,283115211,yes
109_thermal,109_thermal_2026-07-11_00-00-00_to_01-00-00.mp4,285431333,yes
109_thermal,109_thermal_2026-07-11_01-00-00_to_02-00-00.mp4,287521385,yes
109_thermal,109_thermal_2026-07-11_02-00-00_to_03-00-00.mp4,289669484,yes
109_thermal,109_thermal_2026-07-11_03-00-00_to_04-00-00.mp4,279005972,yes
109_thermal,109_thermal_2026-07-11_04-00-00_to_05-00-00.mp4,289426056,yes
109_thermal,109_thermal_2026-07-11_05-00-00_to_06-00-00.mp4,289438957,yes
109_thermal,109_thermal_2026-07-11_06-00-00_to_07-00-00.mp4,292228653,yes
109_thermal,109_thermal_2026-07-11_07-00-00_to_08-00-00.mp4,274532630,yes
109_thermal,109_thermal_2026-07-11_08-00-00_to_09-00-00.mp4,264604113,yes
109_thermal,109_thermal_2026-07-11_09-00-00_to_10-00-00.mp4,260784611,yes
109_thermal,109_thermal_2026-07-11_10-00-00_to_11-00-00.mp4,262892419,yes
109_thermal,109_thermal_2026-07-11_11-00-00_to_12-00-00.mp4,260276408,yes
109_thermal,109_thermal_2026-07-11_12-00-00_to_13-00-00.mp4,262588834,yes
109_thermal,109_thermal_2026-07-11_13-00-00_to_14-00-02.mp4,261332561,yes
109_thermal,109_thermal_2026-07-11_14-00-02_to_15-00-01.mp4,270342270,yes
109_thermal,109_thermal_2026-07-11_15-00-01_to_16-00-01.mp4,263097495,yes
109_thermal,109_thermal_2026-07-11_16-00-01_to_17-00-01.mp4,258972698,yes
109_thermal,109_thermal_2026-07-11_17-00-01_to_18-00-01.mp4,270862092,yes
109_thermal,109_thermal_2026-07-11_18-00-01_to_19-00-00.mp4,268117300,yes
109_thermal,109_thermal_2026-07-11_19-00-00_to_20-00-00.mp4,273022267,yes
109_thermal,109_thermal_2026-07-11_20-00-00_to_21-00-01.mp4,271323180,yes
109_thermal,109_thermal_2026-07-11_21-00-01_to_22-00-01.mp4,277783554,yes
109_thermal,109_thermal_2026-07-11_22-00-01_to_23-00-01.mp4,282369210,yes
109_thermal,109_thermal_2026-07-11_23-00-01_to_00-00-01.mp4,286393015,yes
109_thermal,109_thermal_2026-07-12_00-00-01_to_01-00-01.mp4,281915735,yes
109_thermal,109_thermal_2026-07-12_01-00-01_to_02-00-01.mp4,272495878,yes
109_thermal,109_thermal_2026-07-12_02-00-01_to_03-00-01.mp4,266700778,yes
109_thermal,109_thermal_2026-07-12_03-00-01_to_04-00-01.mp4,273858518,yes
